DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
2023-10-17 10:40:21.736,71.38,-4.73,0,71.37,71.37,8,0.0,28.9,0,75.0,0.00,0.00,0,3573,3,3565,12,3568,21.0,1,21.0,1,21.0,3568,3571,3573,3568,3568,3571,3570,3570,3567,3570,3568,3565,3567,3570,3570,3568,3565,3570,3570,3567,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:22.736,71.37,-4.74,0,71.37,71.37,6,0.0,28.9,0,75.0,0.00,0.00,0,3571,3,3565,12,3568,21.0,1,21.0,1,21.0,3568,3570,3571,3568,3570,3571,3570,3570,3567,3570,3568,3565,3567,3568,3570,3567,3565,3570,3570,3567,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:23.736,71.37,-4.73,0,71.36,71.36,6,0.0,28.9,0,75.0,0.00,0.00,0,3571,3,3565,12,3568,21.0,1,21.0,1,21.0,3568,3570,3571,3567,3568,3571,3570,3570,3567,3570,3568,3565,3567,3568,3570,3567,3565,3570,3570,3567,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:24.736,71.36,-4.73,0,71.36,71.36,7,0.0,28.9,0,75.0,0.00,0.00,0,3571,3,3564,12,3568,21.0,1,21.0,1,21.0,3568,3570,3571,3567,3568,3571,3570,3568,3567,3570,3568,3564,3565,3568,3570,3567,3565,3570,3568,3567,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:25.737,71.36,-4.73,0,71.35,71.35,6,0.0,28.9,0,75.0,0.00,0.00,0,3571,3,3565,12,3567,21.0,1,21.0,1,21.0,3568,3570,3571,3567,3568,3571,3570,3568,3567,3568,3567,3565,3565,3568,3570,3567,3565,3568,3568,3567,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:26.736,71.36,-4.73,0,71.35,71.35,6,0.0,28.9,0,75.0,0.00,0.00,0,3571,3,3565,12,3567,21.0,1,21.0,1,21.0,3567,3570,3571,3567,3568,3571,3570,3568,3567,3568,3568,3565,3565,3568,3570,3565,3565,3570,3568,3567,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:27.737,71.35,-4.73,0,71.34,71.34,7,0.0,28.9,0,75.0,0.00,0.00,0,3571,3,3564,12,3567,21.0,1,21.0,1,21.0,3567,3570,3571,3567,3568,3570,3568,3568,3565,3568,3568,3564,3565,3568,3568,3567,3565,3568,3568,3565,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:28.737,71.06,-7.12,0,71.05,71.05,12,0.0,28.9,0,75.0,0.00,0.00,0,3559,3,3547,12,3552,21.0,1,21.0,1,21.0,3552,3556,3559,3550,3552,3558,3555,3552,3549,3555,3553,3547,3550,3555,3556,3550,3547,3556,3555,3550,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:29.736,70.98,-11.42,0,70.98,70.98,12,0.0,28.9,0,75.0,0.00,0.00,0,3555,3,3543,12,3549,21.0,1,21.0,1,21.0,3547,3552,3555,3546,3549,3555,3552,3547,3544,3550,3550,3543,3546,3550,3553,3546,3543,3553,3552,3547,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:30.736,71.02,-10.34,0,71.02,71.02,10,0.0,28.9,0,75.0,0.00,0.00,0,3556,3,3546,12,3551,21.0,1,21.0,1,21.0,3550,3555,3556,3549,3550,3556,3553,3550,3547,3553,3552,3546,3547,3553,3555,3549,3546,3555,3553,3549,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:31.736,71.01,-10.18,0,71.01,71.01,10,0.0,28.9,0,75.0,0.00,0.00,0,3556,3,3546,12,3550,21.0,1,21.0,1,21.0,3550,3553,3556,3547,3549,3555,3553,3550,3547,3552,3552,3546,3547,3552,3553,3549,3546,3555,3552,3549,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:32.737,71.03,-10.18,0,71.03,71.03,10,0.0,28.9,0,75.0,0.00,0.00,0,3556,3,3546,12,3551,21.0,1,21.0,1,21.0,3550,3553,3556,3549,3550,3556,3555,3552,3549,3553,3553,3546,3547,3553,3555,3549,3546,3556,3553,3549,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:33.736,71.02,-9.83,0,71.02,71.02,10,0.0,28.9,0,75.0,0.00,0.00,0,3556,3,3546,12,3551,21.0,1,21.0,1,21.0,3550,3553,3556,3549,3550,3556,3553,3550,3547,3553,3552,3546,3547,3553,3555,3549,3546,3555,3553,3549,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:34.736,71.02,-9.84,0,71.01,71.01,10,0.0,28.9,0,75.0,0.00,0.00,0,3556,3,3546,12,3550,21.0,1,21.0,1,21.0,3550,3553,3556,3549,3550,3556,3553,3550,3547,3552,3552,3546,3547,3552,3555,3549,3546,3555,3552,3549,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:35.736,71.01,-9.83,0,71.00,71.00,12,0.0,28.9,0,75.0,0.00,0.00,0,3556,3,3544,12,3550,21.0,1,21.0,1,21.0,3549,3553,3556,3547,3549,3555,3553,3550,3546,3552,3552,3544,3547,3552,3553,3547,3546,3553,3553,3549,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:36.736,70.65,-16.00,0,70.65,70.65,16,0.0,28.8,0,75.0,0.00,0.00,0,3541,3,3525,12,3532,21.0,1,21.0,1,21.0,3531,3535,3541,3526,3531,3540,3537,3531,3526,3535,3535,3525,3528,3535,3538,3529,3525,3538,3535,3529,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:37.737,70.43,-19.59,0,70.43,70.43,20,0.0,28.8,0,75.0,0.00,0.00,0,3531,3,3511,12,3521,21.0,1,21.0,1,21.0,3519,3526,3531,3514,3519,3531,3526,3519,3514,3525,3525,3511,3517,3525,3529,3517,3511,3529,3526,3519,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:38.736,70.41,-19.97,0,70.41,70.41,18,0.0,28.8,0,75.0,0.00,0.00,0,3529,3,3511,12,3520,21.0,1,21.0,1,21.0,3517,3525,3529,3513,3517,3529,3525,3517,3513,3525,3523,3511,3516,3525,3529,3516,3511,3529,3525,3516,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:39.736,70.39,-19.97,0,70.39,70.39,19,0.0,28.8,0,75.0,0.00,0.00,0,3529,3,3510,12,3519,21.0,1,21.0,1,21.0,3517,3525,3529,3513,3516,3529,3523,3517,3511,3523,3522,3510,3514,3523,3528,3514,3510,3528,3523,3516,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:40.737,70.37,-19.97,0,70.37,70.37,20,0.0,28.8,0,75.0,0.00,0.00,0,3528,3,3508,12,3518,21.0,1,21.0,1,21.0,3516,3523,3528,3511,3516,3528,3523,3516,3511,3522,3522,3508,3514,3522,3526,3514,3508,3526,3523,3514,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:41.736,70.36,-19.97,0,70.35,70.35,20,0.0,28.8,0,75.0,0.00,0.00,0,3528,3,3508,12,3517,21.0,1,21.0,1,21.0,3516,3522,3528,3511,3514,3526,3523,3514,3510,3522,3520,3508,3513,3522,3525,3514,3508,3525,3522,3514,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:42.736,71.41,-8.44,0,71.41,71.41,3,0.0,28.8,0,75.0,0.00,0.00,0,3573,3,3570,11,3570,21.0,1,21.0,1,21.0,3571,3571,3573,3571,3571,3571,3571,3573,3571,3571,3570,3570,3570,3570,3570,3570,3570,3570,3570,3570,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:43.736,71.44,0.08,0,71.44,71.44,3,0.0,28.8,0,75.0,0.00,0.00,0,3574,5,3571,10,3572,21.0,1,21.0,1,21.0,3573,3573,3573,3573,3574,3573,3573,3574,3573,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:44.737,71.46,0.08,0,71.45,71.45,3,0.0,28.8,0,75.0,0.00,0.00,0,3574,3,3571,11,3572,21.0,1,21.0,1,21.0,3573,3573,3574,3574,3574,3574,3573,3574,3574,3573,3571,3571,3571,3573,3573,3573,3571,3573,3573,3571,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:45.736,71.47,0.08,0,71.46,71.46,1,0.0,28.8,0,75.0,0.00,0.00,0,3574,1,3573,7,3573,21.0,1,21.0,1,21.0,3574,3574,3574,3574,3574,3574,3573,3574,3574,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:46.736,71.48,0.08,0,71.47,71.47,5,0.0,28.8,0,75.0,0.00,0.00,0,3576,3,3571,11,3573,21.0,1,21.0,1,21.0,3574,3574,3576,3574,3576,3574,3574,3576,3574,3574,3571,3573,3573,3573,3573,3574,3573,3573,3573,3573,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:47.736,71.48,0.08,0,71.48,71.48,3,0.0,28.8,0,75.0,0.00,0.00,0,3576,3,3573,11,3574,21.0,1,21.0,1,21.0,3574,3574,3576,3576,3576,3576,3574,3576,3574,3574,3573,3573,3573,3573,3573,3574,3573,3574,3574,3573,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:48.737,71.49,0.08,0,71.49,71.49,3,0.0,28.8,0,75.0,0.00,0.00,0,3576,1,3573,12,3574,21.0,1,21.0,1,21.0,3576,3574,3576,3576,3576,3576,3574,3576,3576,3574,3574,3573,3574,3574,3574,3574,3573,3574,3574,3574,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:49.737,71.50,0.08,0,71.49,71.49,3,0.0,28.8,0,75.0,0.00,0.00,0,3576,1,3573,11,3574,21.0,1,21.0,1,21.0,3576,3576,3576,3576,3576,3576,3576,3576,3576,3574,3573,3573,3573,3574,3574,3574,3574,3574,3574,3574,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:50.737,71.50,0.09,0,71.50,71.50,3,0.0,28.8,0,75.0,0.00,0.00,0,3577,3,3574,7,3575,21.0,1,21.0,1,21.0,3576,3576,3577,3576,3576,3576,3574,3577,3576,3574,3574,3574,3574,3574,3574,3574,3574,3574,3576,3574,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:51.736,71.51,1.06,0,71.50,71.50,3,0.0,28.8,0,75.0,0.00,0.00,0,3577,3,3574,11,3575,21.0,1,21.0,1,21.0,3576,3576,3577,3577,3577,3577,3576,3577,3576,3576,3574,3574,3574,3574,3576,3574,3574,3574,3574,3574,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:52.736,71.57,1.09,0,71.56,71.56,3,0.0,28.8,0,75.0,0.00,0.00,0,3580,3,3577,10,3578,21.0,1,21.0,1,21.0,3579,3579,3580,3580,3580,3579,3579,3580,3580,3577,3577,3577,3577,3577,3577,3579,3577,3577,3577,3577,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:53.736,71.57,1.09,0,71.56,71.56,3,0.0,28.8,0,75.0,0.00,0.00,0,3580,4,3577,11,3578,21.0,1,21.0,1,21.0,3579,3579,3579,3580,3580,3579,3579,3580,3580,3579,3577,3577,3577,3577,3577,3579,3577,3577,3577,3577,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:54.736,71.57,1.08,0,71.57,71.57,3,0.0,28.8,0,75.0,0.00,0.00,0,3580,3,3577,11,3578,21.0,1,21.0,1,21.0,3579,3579,3580,3580,3580,3579,3579,3580,3580,3579,3577,3577,3577,3577,3577,3579,3579,3577,3579,3577,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:55.737,71.69,2.17,0,71.69,71.69,5,0.0,28.8,0,75.0,0.00,0.00,0,3588,4,3583,10,3584,21.0,1,21.0,1,21.0,3586,3585,3585,3588,3586,3585,3585,3586,3586,3583,3583,3583,3583,3583,3583,3585,3585,3583,3583,3585,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:56.736,71.80,4.61,0,71.80,71.80,6,0.0,28.8,0,75.0,0.00,0.00,0,3594,4,3588,11,3590,21.0,1,21.0,1,21.0,3592,3589,3589,3594,3592,3589,3589,3592,3594,3589,3588,3591,3591,3588,3588,3591,3591,3588,3589,3589,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:57.736,71.82,5.11,0,71.81,71.81,7,0.0,28.8,0,75.0,0.00,0.00,0,3595,4,3588,18,3590,21.0,1,21.0,1,21.0,3592,3591,3591,3595,3592,3589,3591,3594,3594,3589,3589,3592,3591,3589,3589,3591,3592,3588,3589,3591,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:58.737,71.83,5.11,0,71.82,71.82,6,0.0,28.8,0,75.0,0.00,0.00,0,3594,4,3588,18,3591,21.0,1,21.0,1,21.0,3592,3591,3591,3594,3594,3591,3591,3594,3594,3591,3589,3592,3591,3589,3589,3592,3592,3588,3589,3591,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:40:59.737,71.83,5.11,0,71.83,71.83,6,0.0,28.8,0,75.0,0.00,0.00,0,3595,4,3589,6,3591,21.0,1,21.0,1,21.0,3594,3591,3591,3595,3594,3589,3591,3594,3595,3591,3589,3592,3592,3589,3589,3592,3592,3589,3591,3592,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:00.737,71.84,5.11,0,71.84,71.84,6,0.0,28.8,0,75.0,0.00,0.00,0,3595,4,3589,15,3592,21.0,1,21.0,1,21.0,3592,3592,3591,3595,3594,3591,3592,3595,3595,3591,3591,3592,3592,3591,3589,3592,3594,3589,3591,3592,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:01.736,71.84,5.11,0,71.84,71.84,6,0.0,28.8,0,75.0,0.00,0.00,0,3595,4,3589,11,3592,21.0,1,21.0,1,21.0,3594,3591,3592,3595,3595,3591,3592,3595,3595,3591,3589,3594,3592,3591,3589,3594,3592,3589,3591,3592,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:02.736,71.95,5.71,0,71.95,71.95,7,0.0,28.8,0,75.0,0.00,0.00,0,3601,4,3594,15,3597,21.0,1,21.0,1,21.0,3598,3597,3597,3601,3601,3595,3597,3601,3601,3597,3595,3600,3598,3595,3594,3598,3600,3595,3595,3598,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:03.736,72.02,8.32,0,72.02,72.02,9,0.0,28.8,0,75.0,0.00,0.00,0,3606,4,3597,15,3601,21.0,1,21.0,1,21.0,3603,3600,3600,3606,3604,3598,3600,3604,3606,3600,3598,3603,3603,3600,3597,3603,3603,3597,3598,3601,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:04.736,72.14,9.83,0,72.13,72.13,12,0.0,28.8,0,75.0,0.00,0.00,0,3613,4,3601,18,3606,21.0,1,21.0,1,21.0,3609,3606,3604,3613,3610,3604,3606,3610,3612,3604,3604,3610,3609,3604,3603,3609,3610,3601,3604,3607,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:05.736,72.15,10.13,0,72.15,72.15,10,0.0,28.8,0,75.0,0.00,0.00,0,3613,4,3603,15,3607,21.0,1,21.0,1,21.0,3609,3607,3604,3613,3612,3604,3607,3612,3613,3606,3604,3610,3609,3604,3603,3609,3610,3603,3604,3609,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:06.736,72.17,10.13,0,72.16,72.16,9,0.0,28.8,0,75.0,0.00,0.00,0,3613,4,3604,15,3608,21.0,1,21.0,1,21.0,3610,3607,3606,3613,3612,3606,3607,3612,3613,3606,3606,3610,3609,3606,3604,3610,3612,3604,3606,3609,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:07.736,72.17,10.13,0,72.17,72.17,12,0.0,28.8,0,75.0,0.00,0.00,0,3615,4,3603,18,3608,21.0,1,21.0,1,21.0,3610,3607,3606,3615,3612,3606,3607,3612,3613,3607,3606,3612,3610,3607,3604,3610,3612,3603,3606,3609,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:08.736,72.18,10.13,0,72.18,72.18,11,0.0,28.8,0,75.0,0.00,0.00,0,3615,4,3604,15,3609,21.0,1,21.0,1,21.0,3610,3607,3607,3615,3613,3606,3607,3613,3615,3607,3606,3613,3610,3606,3604,3610,3612,3604,3606,3610,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:09.736,72.19,10.13,0,72.19,72.19,11,0.0,28.8,0,75.0,0.00,0.00,0,3615,4,3604,18,3609,21.0,1,21.0,1,21.0,3612,3609,3607,3615,3613,3606,3609,3613,3615,3607,3606,3613,3610,3607,3606,3612,3613,3604,3607,3610,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:10.736,72.20,10.14,0,72.20,72.20,12,0.0,28.9,0,75.0,0.00,0.00,0,3616,4,3604,15,3610,21.0,1,21.0,1,21.0,3612,3609,3607,3616,3613,3607,3607,3615,3615,3607,3607,3613,3612,3607,3604,3612,3613,3606,3607,3612,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:11.736,72.26,10.88,0,72.26,72.26,12,0.0,28.9,0,75.0,0.00,0.00,0,3619,4,3607,15,3613,21.0,1,21.0,1,21.0,3615,3612,3610,3619,3616,3610,3612,3616,3618,3612,3610,3616,3615,3610,3607,3615,3616,3609,3610,3615,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:12.736,72.38,13.71,0,72.38,72.38,14,0.0,28.9,0,75.0,0.00,0.00,0,3627,4,3613,15,3619,21.0,1,21.0,1,21.0,3621,3616,3615,3627,3622,3615,3616,3624,3625,3616,3616,3624,3621,3616,3613,3621,3624,3613,3616,3619,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:13.736,72.45,13.71,0,72.44,72.44,14,0.0,28.9,0,75.0,0.00,0.00,0,3630,4,3616,15,3622,21.0,1,21.0,1,21.0,3625,3619,3618,3630,3627,3618,3619,3627,3630,3619,3619,3627,3624,3619,3616,3625,3628,3616,3619,3624,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:14.736,72.46,14.16,0,72.46,72.46,14,0.0,28.9,0,75.0,0.00,0.00,0,3630,4,3616,15,3623,21.0,1,21.0,1,21.0,3625,3621,3619,3630,3628,3619,3621,3627,3630,3621,3619,3628,3625,3619,3616,3625,3628,3616,3619,3624,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:15.737,72.53,14.82,0,72.52,72.52,15,0.0,28.9,0,75.0,0.00,0.00,0,3634,4,3619,15,3626,21.0,1,21.0,1,21.0,3630,3624,3621,3634,3631,3621,3624,3631,3634,3624,3622,3631,3628,3622,3619,3630,3633,3619,3622,3628,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:16.736,72.54,15.17,0,72.54,72.54,17,0.0,28.9,0,75.0,0.00,0.00,0,3636,4,3619,15,3627,21.0,1,21.0,1,21.0,3630,3624,3622,3636,3631,3622,3624,3633,3636,3624,3622,3633,3628,3624,3619,3630,3633,3621,3624,3628,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:17.736,72.56,15.18,0,72.55,72.55,15,0.0,28.9,0,75.0,0.00,0.00,0,3636,4,3621,15,3627,21.0,1,21.0,1,21.0,3631,3625,3622,3636,3633,3622,3625,3633,3636,3624,3624,3633,3630,3624,3621,3631,3633,3621,3624,3630,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:18.737,72.56,15.18,0,72.56,72.56,15,0.0,28.9,0,75.0,0.00,0.00,0,3636,4,3621,18,3628,21.0,1,21.0,1,21.0,3631,3625,3624,3636,3633,3622,3625,3633,3636,3625,3624,3633,3630,3625,3622,3631,3634,3621,3624,3630,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:19.736,72.58,15.13,0,72.57,72.57,16,0.0,28.9,0,75.0,0.00,0.00,0,3637,4,3621,18,3628,21.0,1,21.0,1,21.0,3631,3627,3624,3637,3634,3624,3627,3634,3636,3625,3625,3633,3631,3625,3622,3631,3634,3621,3625,3630,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:41:20.737,72.48,15.13,0,72.48,72.48,13,0.0,29.0,0,75.0,0.00,0.00,0,3631,4,3618,15,3624,21.0,1,21.0,1,21.0,3627,3622,3619,3631,3630,3619,3622,3628,3631,3621,3621,3628,3625,3621,3618,3627,3628,3618,3621,3625,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
